,action,prob,state
12229,0,0.656226061622206,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12230,20,0.2502997228408255,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12231,17,0.03238789941412603,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12232,5,0.028634606292963483,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12233,56,0.017989255149270113,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12234,28,0.011688022418127855,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12235,48,0.002774432262481032,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 5.0)'] hand1:['(1.0, 2.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(4.0, 4.0)', '(4.0, 6.0)', '(5.0, 5.0)'] history:[]"
12236,62,0.5663637641234222,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12237,67,0.10577602980739814,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12238,59,0.09730344789612283,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12239,37,0.07775461227499049,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12240,11,0.07344856608661636,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12241,45,0.05774938045801629,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12242,48,0.02160419935343368,"hand0:['(0.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 4.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] history:[]"
12243,53,0.3244675719672031,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12244,14,0.30214269032165886,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12245,42,0.1095934159203704,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12246,34,0.08460009861219726,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12247,48,0.0725572723686686,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12248,25,0.053786199379708646,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12249,45,0.052852751430193176,"hand0:['(0.0, 5.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
12250,51,0.6023990507345732,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12251,14,0.22286790883983404,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12252,59,0.08981914549229571,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12253,42,0.03121694705154448,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12254,56,0.028646388596587323,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12255,34,0.0156116509528587,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12256,45,0.009438908332306532,"hand0:['(0.0, 5.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 1.0)', '(4.0, 4.0)', '(4.0, 5.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12257,0,0.6108662123141896,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12258,51,0.2913608336395227,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12259,64,0.03887487061437669,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12260,20,0.026915665477398206,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12261,53,0.020068611963219348,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12262,28,0.009631734989166425,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12263,31,0.0022820710021270417,"hand0:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(3.0, 4.0)', '(4.0, 5.0)'] hand1:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(5.0, 6.0)'] history:[]"
12264,75,0.9656948663557416,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12265,64,0.0119485198928478,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12266,51,0.011197470520366232,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12267,59,0.004421956031254038,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12268,11,0.0036962579335511297,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12269,34,0.0018744053736994134,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12270,5,0.0011665238925397394,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 6.0)', '(3.0, 3.0)', '(3.0, 6.0)', '(4.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 3.0)', '(0.0, 5.0)', '(1.0, 2.0)', '(1.0, 3.0)', '(2.0, 4.0)', '(2.0, 6.0)', '(4.0, 6.0)'] history:[]"
12271,0,0.676936980046023,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12272,37,0.20524698251212414,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12273,11,0.07985007873994195,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12274,25,0.01597379235570382,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12275,48,0.010058483685122183,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12276,59,0.007857430144829584,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12277,34,0.0040762525162553066,"hand0:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 6.0)', '(3.0, 6.0)'] hand1:['(0.0, 2.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 5.0)'] history:[]"
12278,75,0.8824017003535913,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12279,72,0.08668762009259036,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12280,59,0.01541779769373381,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12281,67,0.008762639751963905,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12282,34,0.004141681294811909,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12283,42,0.0015198284527397216,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12284,22,0.0010687323605689067,"hand0:['(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(3.0, 3.0)', '(4.0, 4.0)'] history:[]"
12285,51,0.372705828846201,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12286,37,0.29165152695890695,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12287,64,0.1420788875463636,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12288,67,0.07921467337988698,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12289,42,0.06024576635115336,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12290,28,0.030005860277327632,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12291,34,0.02409745664016042,"hand0:['(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 4.0)', '(3.0, 3.0)', '(4.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(3.0, 5.0)'] history:[]"
12292,11,0.4479022235908975,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12293,17,0.2458644977130169,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12294,5,0.13372827165876888,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12295,56,0.09977164820247396,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12296,28,0.036007993530586035,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12297,59,0.022151461993278155,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
12298,42,0.014573903310978574,"hand0:['(0.0, 2.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(3.0, 6.0)'] hand1:['(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 2.0)', '(1.0, 5.0)', '(5.0, 5.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
