,cfr Return Against mmd,Order
10764,2.0,0
10765,1.0,0
10766,2.0,0
10767,5.0,0
10768,3.0,0
10769,2.0,0
10770,4.0,0
10771,4.0,0
10772,2.0,0
10773,7.0,0
10774,3.0,0
10775,0.0,0
10776,4.0,0
10777,0.0,0
10778,4.0,0
10779,4.0,0
10780,4.0,0
10781,0.0,0
10782,2.0,0
10783,3.0,0
10784,6.0,0
10785,2.0,0
10786,1.0,0
10787,2.0,0
10788,2.0,0
10789,4.0,0
10790,1.0,0
10791,2.0,0
10792,4.0,0
10793,4.0,0
10794,2.0,0
10795,4.0,0
10796,2.0,0
10797,2.0,0
10798,1.0,0
10799,2.0,0
10800,4.0,0
10801,2.0,0
10802,2.0,0
10803,6.0,0
10804,0.0,0
10805,6.0,0
10806,2.0,0
10807,0.0,0
10808,2.0,0
10809,1.0,0
10810,0.0,0
10811,1.0,0
10812,2.0,0
10813,2.0,0
10814,0.0,0
10815,3.0,0
10816,2.0,0
10817,2.0,0
10818,1.0,0
10819,3.0,0
10820,-2.0,0
10821,2.0,0
10822,1.0,0
10823,-2.0,0
10824,-2.0,0
10825,6.0,0
10826,6.0,0
10827,2.0,0
10828,2.0,0
10829,0.0,0
10830,6.0,0
10831,1.0,0
10832,2.0,0
10833,3.0,0
10834,4.0,0
10835,6.0,0
10836,1.0,0
10837,6.0,0
10838,2.0,0
10839,2.0,0
10840,2.0,0
10841,4.0,0
10842,0.0,0
10843,1.0,0
10844,0.0,0
10845,0.0,0
10846,2.0,0
10847,0.0,0
10848,0.0,0
10849,4.0,0
10850,4.0,0
10851,0.0,0
10852,3.0,0
10853,4.0,0
10854,1.0,0
10855,4.0,0
10856,-2.0,0
10857,1.0,0
10858,6.0,0
10859,-2.0,0
10860,4.0,0
10861,0.0,0
10862,4.0,0
10863,2.0,0
10864,2.0,0
10865,3.0,0
10866,4.0,0
10867,2.0,0
10868,1.0,0
10869,6.0,0
10870,2.0,0
10871,2.0,0
10872,2.0,0
10873,-2.0,0
10874,2.0,0
10875,3.0,0
10876,2.0,0
10877,4.0,0
10878,3.0,0
10879,4.0,0
10880,4.0,0
10881,0.0,0
10882,3.0,0
10883,4.0,0
10884,4.0,0
10885,2.0,0
10886,2.0,0
10887,1.0,0
10888,6.0,0
10889,6.0,0
10890,2.0,0
10891,2.0,0
10892,6.0,0
10893,2.0,0
10894,3.0,0
10895,0.0,0
10896,3.0,0
10897,0.0,0
10898,2.0,0
10899,0.0,0
10900,1.0,0
10901,0.0,0
10902,4.0,0
10903,4.0,0
10904,0.0,0
10905,2.0,0
10906,5.0,0
10907,0.0,0
10908,2.0,0
10909,2.0,0
10910,0.0,0
10911,4.0,0
10912,2.0,0
10913,3.0,0
10914,2.0,0
10915,4.0,0
10916,4.0,0
10917,0.0,0
10918,2.0,0
10919,2.0,0
10920,2.0,0
10921,4.0,0
10922,3.0,0
10923,-2.0,0
10924,4.0,0
10925,7.0,0
10926,1.0,0
10927,4.0,0
10928,4.0,0
10929,6.0,0
10930,3.0,0
10931,4.0,0
10932,2.0,0
10933,4.0,0
10934,4.0,0
10935,4.0,0
10936,1.0,0
10937,1.0,0
10938,1.0,0
10939,5.0,0
10940,2.0,0
10941,2.0,0
10942,3.0,0
10943,0.0,0
10944,4.0,0
10945,0.0,0
10946,2.0,0
10947,2.0,0
10948,2.0,0
10949,-2.0,0
10950,2.0,0
10951,2.0,0
10952,4.0,0
10953,4.0,0
10954,3.0,0
10955,2.0,0
10956,3.0,0
10957,0.0,0
10958,0.0,0
10959,2.0,0
10960,3.0,0
10961,6.0,0
10962,6.0,0
10963,2.0,0
10964,2.0,0
10965,0.0,0
10966,2.0,0
10967,2.0,0
10968,1.0,0
10969,-2.0,0
10970,4.0,0
10971,1.0,0
10972,3.0,0
10973,2.0,0
10974,0.0,0
10975,3.0,0
10976,4.0,0
10977,2.0,0
10978,1.0,0
10979,0.0,0
10980,3.0,0
10981,4.0,0
10982,2.0,0
10983,0.0,0
10984,4.0,0
10985,4.0,0
10986,2.0,0
10987,4.0,0
10988,1.0,0
10989,2.0,0
10990,2.0,0
10991,4.0,0
10992,-2.0,0
10993,2.0,0
10994,-2.0,0
10995,4.0,0
10996,3.0,0
10997,-2.0,0
10998,2.0,0
10999,3.0,0
11000,-4.0,1
11001,0.0,1
11002,2.0,1
11003,-2.0,1
11004,-2.0,1
11005,0.0,1
11006,-3.0,1
11007,-7.0,1
11008,-7.0,1
11009,0.0,1
11010,-2.0,1
11011,0.0,1
11012,-4.0,1
11013,0.0,1
11014,-4.0,1
11015,-5.0,1
11016,-2.0,1
11017,0.0,1
11018,-4.0,1
11019,-2.0,1
11020,-1.0,1
11021,0.0,1
11022,0.0,1
11023,-2.0,1
11024,-3.0,1
11025,-4.0,1
11026,0.0,1
11027,0.0,1
11028,0.0,1
11029,-2.0,1
11030,-6.0,1
11031,-2.0,1
11032,0.0,1
11033,-6.0,1
11034,0.0,1
11035,0.0,1
11036,-2.0,1
11037,0.0,1
11038,-1.0,1
11039,-2.0,1
11040,0.0,1
11041,-4.0,1
11042,-3.0,1
11043,-4.0,1
11044,-4.0,1
11045,-1.0,1
11046,-1.0,1
11047,-2.0,1
11048,-4.0,1
11049,-3.0,1
11050,2.0,1
11051,0.0,1
11052,0.0,1
11053,0.0,1
11054,-2.0,1
11055,-2.0,1
11056,-4.0,1
11057,-6.0,1
11058,4.0,1
11059,2.0,1
11060,0.0,1
11061,0.0,1
11062,2.0,1
11063,-4.0,1
11064,0.0,1
11065,-4.0,1
11066,-2.0,1
11067,-7.0,1
11068,-4.0,1
11069,0.0,1
11070,-3.0,1
11071,-3.0,1
11072,0.0,1
11073,0.0,1
11074,-1.0,1
11075,-4.0,1
11076,-4.0,1
11077,-7.0,1
11078,-2.0,1
11079,-2.0,1
11080,0.0,1
11081,0.0,1
11082,-2.0,1
11083,-4.0,1
11084,-6.0,1
11085,-2.0,1
11086,-2.0,1
11087,-4.0,1
11088,0.0,1
11089,4.0,1
11090,-2.0,1
11091,-6.0,1
11092,-2.0,1
11093,-1.0,1
11094,0.0,1
11095,-1.0,1
11096,-4.0,1
11097,-2.0,1
11098,-4.0,1
11099,-2.0,1
11100,-4.0,1
11101,0.0,1
11102,-2.0,1
11103,-7.0,1
11104,-2.0,1
11105,-3.0,1
11106,-2.0,1
11107,2.0,1
11108,-1.0,1
11109,-2.0,1
11110,4.0,1
11111,0.0,1
11112,-2.0,1
11113,-4.0,1
11114,-2.0,1
11115,-3.0,1
11116,-2.0,1
11117,2.0,1
11118,-2.0,1
11119,-1.0,1
11120,-1.0,1
11121,-4.0,1
11122,-4.0,1
11123,-3.0,1
11124,-7.0,1
11125,-3.0,1
11126,-4.0,1
11127,0.0,1
11128,4.0,1
11129,-2.0,1
11130,-6.0,1
11131,-2.0,1
11132,-2.0,1
11133,-4.0,1
11134,4.0,1
11135,-3.0,1
11136,-2.0,1
11137,-1.0,1
11138,0.0,1
11139,-1.0,1
11140,0.0,1
11141,-2.0,1
11142,-3.0,1
11143,-3.0,1
11144,-6.0,1
11145,-4.0,1
11146,0.0,1
11147,-1.0,1
11148,0.0,1
11149,0.0,1
11150,0.0,1
11151,0.0,1
11152,-2.0,1
11153,-2.0,1
11154,0.0,1
11155,-4.0,1
11156,-4.0,1
11157,0.0,1
11158,-4.0,1
11159,0.0,1
11160,-4.0,1
11161,-1.0,1
11162,-2.0,1
11163,-2.0,1
11164,2.0,1
11165,0.0,1
11166,-5.0,1
11167,-2.0,1
11168,-2.0,1
11169,-2.0,1
11170,-4.0,1
11171,-2.0,1
11172,0.0,1
11173,0.0,1
11174,-2.0,1
11175,-2.0,1
11176,2.0,1
11177,-2.0,1
11178,-4.0,1
11179,-2.0,1
11180,2.0,1
11181,0.0,1
11182,2.0,1
11183,2.0,1
11184,-3.0,1
11185,4.0,1
11186,-2.0,1
11187,-4.0,1
11188,0.0,1
11189,-2.0,1
11190,0.0,1
11191,-2.0,1
11192,0.0,1
11193,-4.0,1
11194,0.0,1
11195,0.0,1
11196,-4.0,1
11197,-1.0,1
11198,0.0,1
11199,-4.0,1
11200,-4.0,1
11201,-4.0,1
11202,-1.0,1
11203,4.0,1
11204,-2.0,1
11205,-2.0,1
11206,-7.0,1
11207,0.0,1
11208,-4.0,1
11209,-2.0,1
11210,0.0,1
11211,-1.0,1
11212,-2.0,1
11213,-5.0,1
11214,-1.0,1
11215,-2.0,1
11216,-1.0,1
11217,0.0,1
11218,-2.0,1
11219,-4.0,1
11220,0.0,1
11221,-1.0,1
11222,0.0,1
11223,-2.0,1
11224,-2.0,1
11225,-7.0,1
11226,0.0,1
11227,-3.0,1
11228,0.0,1
11229,0.0,1
11230,-4.0,1
11231,-1.0,1
11232,-7.0,1
11233,0.0,1
11234,0.0,1
11235,-4.0,1
11236,-4.0,1
11237,-1.0,1
11238,2.0,1
11239,-4.0,1
11240,-4.0,1
11241,0.0,1
11242,-2.0,1
11243,0.0,1
11244,-4.0,1
11245,4.0,1
11246,-4.0,1
11247,0.0,1
11248,-4.0,1
11249,-5.0,1
11250,0.0,1
11251,0.0,1
11252,-1.0,1
11253,0.0,1
11254,-4.0,1
11255,2.0,1
11256,0.0,1
11257,-2.0,1
11258,0.0,1
11259,0.0,1
11260,-2.0,1
11261,-3.0,1
11262,-4.0,1
11263,-2.0,1
11264,-2.0,1
11265,-4.0,1
11266,-2.0,1
11267,-1.0,1
11268,0.0,1
11269,-4.0,1
11270,0.0,1
11271,-4.0,1
11272,-6.0,1
11273,0.0,1
11274,-4.0,1
11275,-2.0,1
11276,-2.0,1
11277,-7.0,1
11278,-4.0,1
11279,0.0,1
11280,-6.0,1
11281,0.0,1
11282,-2.0,1
11283,0.0,1
11284,-1.0,1
11285,2.0,1
11286,2.0,1
11287,-2.0,1
11288,0.0,1
11289,-1.0,1
11290,0.0,1
11291,-2.0,1
11292,0.0,1
11293,-4.0,1
11294,0.0,1
11295,-2.0,1
11296,-2.0,1
11297,-2.0,1
11298,-2.0,1
11299,4.0,1
11300,0.0,1
11301,-1.0,1
11302,-4.0,1
11303,-4.0,1
11304,-4.0,1
11305,-1.0,1
11306,0.0,1
11307,-1.0,1
11308,-2.0,1
11309,0.0,1
11310,-6.0,1
11311,-4.0,1
11312,0.0,1
11313,-2.0,1
11314,2.0,1
11315,-4.0,1
11316,-7.0,1
11317,-2.0,1
11318,0.0,1
11319,-4.0,1
11320,2.0,1
11321,-6.0,1
11322,0.0,1
11323,-6.0,1
11324,-6.0,1
11325,-2.0,1
11326,-2.0,1
11327,-2.0,1
11328,-2.0,1
11329,-2.0,1
11330,-1.0,1
11331,-2.0,1
11332,-1.0,1
11333,-2.0,1
11334,0.0,1
11335,-2.0,1
11336,-6.0,1
11337,-3.0,1
11338,2.0,1
11339,-2.0,1
11340,-4.0,1
11341,0.0,1
11342,-2.0,1
11343,-1.0,1
11344,-4.0,1
11345,4.0,1
11346,2.0,1
11347,-4.0,1
11348,-2.0,1
11349,-7.0,1
11350,-3.0,1
11351,-6.0,1
11352,-2.0,1
11353,0.0,1
11354,-4.0,1
11355,-2.0,1
11356,0.0,1
11357,-3.0,1
11358,-2.0,1
11359,-2.0,1
11360,-1.0,1
11361,0.0,1
11362,0.0,1
11363,-7.0,1
11364,0.0,1
11365,-2.0,1
11366,-2.0,1
11367,-6.0,1
11368,0.0,1
11369,-6.0,1
11370,0.0,1
11371,-1.0,1
11372,-4.0,1
11373,4.0,1
11374,-2.0,1
11375,0.0,1
11376,0.0,1
11377,-1.0,1
11378,-4.0,1
11379,-2.0,1
11380,-4.0,1
11381,-6.0,1
11382,-1.0,1
11383,-7.0,1
11384,0.0,1
11385,-4.0,1
11386,0.0,1
11387,-2.0,1
11388,-1.0,1
11389,0.0,1
11390,-6.0,1
11391,0.0,1
11392,0.0,1
11393,-3.0,1
11394,-2.0,1
11395,-4.0,1
11396,-4.0,1
11397,0.0,1
11398,-6.0,1
11399,-6.0,1
11400,-5.0,1
11401,-2.0,1
11402,4.0,1
11403,0.0,1
11404,-1.0,1
11405,0.0,1
11406,-2.0,1
11407,4.0,1
11408,2.0,1
11409,-3.0,1
11410,0.0,1
11411,-2.0,1
11412,-3.0,1
11413,0.0,1
11414,-4.0,1
11415,0.0,1
11416,-2.0,1
11417,-2.0,1
11418,-2.0,1
11419,0.0,1
11420,4.0,1
11421,0.0,1
11422,-2.0,1
11423,-5.0,1
11424,-1.0,1
11425,0.0,1
11426,-1.0,1
11427,-1.0,1
11428,-2.0,1
11429,-4.0,1
11430,0.0,1
11431,0.0,1
11432,-4.0,1
11433,-4.0,1
11434,-3.0,1
11435,0.0,1
11436,-3.0,1
11437,-2.0,1
11438,-2.0,1
11439,-4.0,1
11440,4.0,1
11441,0.0,1
11442,-2.0,1
11443,-2.0,1
11444,-5.0,1
11445,-4.0,1
11446,-3.0,1
11447,-4.0,1
11448,-2.0,1
11449,-5.0,1
11450,-2.0,1
11451,-2.0,1
11452,-6.0,1
11453,-7.0,1
11454,0.0,1
11455,0.0,1
11456,0.0,1
11457,0.0,1
11458,-1.0,1
11459,-2.0,1
11460,-2.0,1
11461,0.0,1
11462,-4.0,1
11463,0.0,1
11464,-1.0,1
11465,-4.0,1
11466,-2.0,1
11467,4.0,1
11468,-2.0,1
11469,-2.0,1
11470,-1.0,1
11471,-1.0,1
11472,2.0,1
11473,-4.0,1
11474,0.0,1
11475,-1.0,1
11476,0.0,1
11477,-6.0,1
11478,4.0,1
11479,0.0,1
11480,0.0,1
11481,-1.0,1
11482,-2.0,1
11483,-2.0,1
11484,0.0,1
11485,-4.0,1
11486,0.0,1
11487,-2.0,1
11488,-2.0,1
11489,0.0,1
11490,-4.0,1
11491,0.0,1
11492,-1.0,1
11493,0.0,1
11494,-2.0,1
11495,2.0,1
11496,-4.0,1
11497,0.0,1
11498,-4.0,1
11499,4.0,1
11500,-6.0,1
11501,-2.0,1
11502,0.0,1
11503,0.0,1
11504,-4.0,1
11505,0.0,1
11506,-2.0,1
11507,0.0,1
11508,-4.0,1
11509,0.0,1
11510,2.0,1
11511,0.0,1
11512,0.0,1
11513,0.0,1
11514,-4.0,1
11515,0.0,1
11516,2.0,1
11517,-6.0,1
11518,-4.0,1
11519,0.0,1
11520,-5.0,1
11521,-2.0,1
11522,-1.0,1
11523,-2.0,1
11524,-3.0,1
11525,0.0,1
11526,-2.0,1
11527,0.0,1
11528,0.0,1
11529,-2.0,1
11530,-3.0,1
11531,0.0,1
11532,2.0,1
11533,-2.0,1
11534,-4.0,1
11535,-2.0,1
11536,-5.0,1
11537,-2.0,1
11538,4.0,1
11539,2.0,1
11540,-2.0,1
11541,-4.0,1
11542,0.0,1
11543,2.0,1
11544,-1.0,1
11545,-2.0,1
11546,-3.0,1
11547,-4.0,1
11548,-3.0,1
11549,0.0,1
11550,0.0,1
11551,-4.0,1
11552,-1.0,1
11553,0.0,1
11554,-3.0,1
11555,-2.0,1
11556,-1.0,1
11557,0.0,1
11558,-3.0,1
11559,-2.0,1
11560,2.0,1
11561,-2.0,1
11562,-2.0,1
11563,2.0,1
11564,-4.0,1
11565,-2.0,1
11566,-6.0,1
11567,-4.0,1
11568,-6.0,1
11569,0.0,1
11570,-2.0,1
11571,-3.0,1
11572,-4.0,1
11573,0.0,1
11574,-1.0,1
11575,-6.0,1
11576,-3.0,1
11577,-2.0,1
11578,-4.0,1
11579,-2.0,1
11580,-4.0,1
11581,-4.0,1
11582,0.0,1
11583,-1.0,1
11584,0.0,1
11585,-4.0,1
11586,0.0,1
11587,-3.0,1
11588,-2.0,1
11589,-4.0,1
11590,4.0,1
11591,-3.0,1
11592,0.0,1
11593,0.0,1
11594,0.0,1
11595,-2.0,1
11596,-3.0,1
11597,-5.0,1
11598,0.0,1
11599,4.0,1
11600,-5.0,1
11601,-2.0,1
11602,-2.0,1
11603,0.0,1
11604,-6.0,1
11605,4.0,1
11606,-6.0,1
11607,0.0,1
11608,-5.0,1
11609,-4.0,1
11610,-2.0,1
11611,-2.0,1
11612,-4.0,1
11613,-4.0,1
11614,-2.0,1
11615,4.0,1
11616,-1.0,1
11617,-2.0,1
11618,-1.0,1
11619,-2.0,1
11620,-3.0,1
11621,2.0,1
11622,-2.0,1
11623,4.0,1
11624,-5.0,1
11625,-4.0,1
11626,-2.0,1
11627,-4.0,1
11628,0.0,1
11629,-1.0,1
11630,-7.0,1
11631,-7.0,1
11632,-4.0,1
11633,-1.0,1
11634,-4.0,1
11635,-4.0,1
11636,-1.0,1
11637,-4.0,1
11638,-2.0,1
11639,-2.0,1
11640,0.0,1
11641,-4.0,1
11642,-2.0,1
11643,-2.0,1
11644,0.0,1
11645,-1.0,1
11646,-4.0,1
11647,0.0,1
11648,0.0,1
11649,-2.0,1
11650,-2.0,1
11651,-1.0,1
11652,-3.0,1
11653,2.0,1
11654,0.0,1
11655,-1.0,1
11656,-4.0,1
11657,0.0,1
11658,-2.0,1
11659,-2.0,1
11660,-7.0,1
11661,0.0,1
11662,-4.0,1
11663,-1.0,1
11664,-2.0,1
11665,-4.0,1
11666,-4.0,1
11667,0.0,1
11668,-2.0,1
11669,-4.0,1
11670,0.0,1
11671,2.0,1
11672,-4.0,1
11673,-5.0,1
11674,-2.0,1
11675,-1.0,1
11676,-4.0,1
11677,-1.0,1
11678,-3.0,1
11679,-6.0,1
11680,-7.0,1
11681,-4.0,1
11682,-2.0,1
11683,0.0,1
11684,-7.0,1
11685,-5.0,1
11686,0.0,1
11687,0.0,1
11688,-2.0,1
11689,-3.0,1
11690,0.0,1
11691,4.0,1
11692,-4.0,1
11693,-2.0,1
11694,-2.0,1
11695,0.0,1
11696,2.0,1
11697,0.0,1
11698,-4.0,1
11699,0.0,1
11700,0.0,1
11701,-1.0,1
11702,-3.0,1
11703,0.0,1
11704,-2.0,1
11705,0.0,1
11706,-2.0,1
11707,-4.0,1
11708,-2.0,1
11709,-1.0,1
11710,4.0,1
11711,0.0,1
11712,-5.0,1
11713,0.0,1
11714,-4.0,1
11715,0.0,1
11716,0.0,1
11717,-1.0,1
11718,0.0,1
11719,0.0,1
11720,0.0,1
11721,-4.0,1
11722,-2.0,1
11723,-1.0,1
11724,0.0,1
11725,-6.0,1
11726,0.0,1
11727,0.0,1
11728,-2.0,1
11729,-2.0,1
11730,4.0,1
11731,-4.0,1
11732,2.0,1
11733,-2.0,1
11734,2.0,1
11735,-4.0,1
11736,-3.0,1
11737,-4.0,1
11738,0.0,1
11739,2.0,1
11740,0.0,1
11741,0.0,1
11742,-4.0,1
11743,-4.0,1
11744,4.0,1
11745,-5.0,1
11746,-2.0,1
11747,-6.0,1
11748,0.0,1
11749,-2.0,1
11750,2.0,1
11751,0.0,1
11752,-4.0,1
11753,-4.0,1
11754,-1.0,1
11755,-3.0,1
11756,-6.0,1
11757,-3.0,1
11758,-2.0,1
11759,-2.0,1
11760,-2.0,1
11761,-4.0,1
11762,-5.0,1
11763,-2.0,1
11764,-2.0,1
11765,-4.0,1
11766,4.0,1
11767,-4.0,1
11768,-2.0,1
11769,-4.0,1
11770,0.0,1
11771,-2.0,1
11772,-2.0,1
11773,4.0,1
11774,0.0,1
11775,0.0,1
11776,-2.0,1
11777,-2.0,1
11778,-1.0,1
11779,-2.0,1
11780,0.0,1
11781,-2.0,1
11782,-6.0,1
11783,-3.0,1
11784,-1.0,1
11785,-4.0,1
11786,-2.0,1
11787,-4.0,1
11788,-2.0,1
11789,0.0,1
11790,-4.0,1
11791,-2.0,1
11792,0.0,1
11793,-4.0,1
11794,0.0,1
11795,4.0,1
11796,-7.0,1
11797,0.0,1
11798,-2.0,1
11799,-6.0,1
11800,-2.0,1
11801,0.0,1
11802,-4.0,1
11803,0.0,1
11804,-2.0,1
11805,-6.0,1
11806,-2.0,1
11807,4.0,1
11808,-6.0,1
11809,-2.0,1
11810,2.0,1
11811,-3.0,1
11812,-1.0,1
11813,-2.0,1
11814,0.0,1
11815,-2.0,1
11816,-6.0,1
11817,2.0,1
11818,-1.0,1
11819,-1.0,1
11820,-1.0,1
11821,-3.0,1
11822,-4.0,1
11823,-2.0,1
11824,-4.0,1
11825,-5.0,1
11826,-2.0,1
11827,-6.0,1
11828,-1.0,1
11829,-1.0,1
11830,-5.0,1
11831,-2.0,1
11832,-6.0,1
11833,-2.0,1
11834,-4.0,1
11835,-3.0,1
11836,-4.0,1
11837,0.0,1
11838,-4.0,1
11839,-1.0,1
11840,-2.0,1
11841,-1.0,1
11842,0.0,1
11843,-4.0,1
11844,-4.0,1
11845,-2.0,1
11846,-2.0,1
11847,-2.0,1
11848,-2.0,1
11849,-2.0,1
11850,-5.0,1
11851,-4.0,1
11852,-4.0,1
11853,-2.0,1
11854,-2.0,1
11855,-2.0,1
11856,-6.0,1
11857,-2.0,1
11858,-1.0,1
11859,0.0,1
11860,-4.0,1
11861,-7.0,1
11862,-7.0,1
11863,-2.0,1
11864,2.0,1
11865,-4.0,1
11866,-2.0,1
11867,-2.0,1
11868,0.0,1
11869,-6.0,1
11870,0.0,1
11871,0.0,1
11872,-2.0,1
11873,-6.0,1
11874,-6.0,1
11875,-4.0,1
11876,-2.0,1
11877,-4.0,1
11878,-2.0,1
11879,-4.0,1
11880,2.0,1
11881,-4.0,1
11882,-6.0,1
11883,-2.0,1
11884,-2.0,1
11885,-2.0,1
11886,-4.0,1
11887,-1.0,1
11888,-3.0,1
11889,-1.0,1
11890,2.0,1
11891,-2.0,1
11892,-4.0,1
11893,-3.0,1
11894,0.0,1
11895,-1.0,1
11896,-4.0,1
11897,-2.0,1
11898,-2.0,1
11899,-3.0,1
11900,0.0,1
11901,-2.0,1
11902,0.0,1
11903,-1.0,1
11904,0.0,1
11905,-5.0,1
11906,-1.0,1
11907,0.0,1
11908,-7.0,1
11909,-2.0,1
11910,-2.0,1
11911,0.0,1
11912,0.0,1
11913,-2.0,1
11914,-4.0,1
11915,-3.0,1
11916,0.0,1
11917,0.0,1
11918,-3.0,1
11919,-5.0,1
11920,-3.0,1
11921,-2.0,1
11922,-3.0,1
11923,-4.0,1
11924,-2.0,1
11925,-2.0,1
11926,-2.0,1
11927,0.0,1
11928,-3.0,1
11929,0.0,1
11930,-1.0,1
11931,-2.0,1
11932,-2.0,1
11933,-4.0,1
11934,0.0,1
11935,-3.0,1
11936,0.0,1
11937,0.0,1
11938,0.0,1
11939,-2.0,1
11940,-3.0,1
11941,0.0,1
11942,-2.0,1
11943,-4.0,1
11944,-2.0,1
11945,-2.0,1
11946,-6.0,1
11947,-4.0,1
11948,-2.0,1
11949,-4.0,1
11950,0.0,1
11951,-4.0,1
11952,-2.0,1
11953,-1.0,1
11954,-6.0,1
11955,-2.0,1
11956,0.0,1
11957,-4.0,1
11958,-2.0,1
11959,-4.0,1
11960,-5.0,1
11961,0.0,1
11962,0.0,1
11963,-2.0,1
11964,-6.0,1
11965,-1.0,1
11966,-4.0,1
11967,-1.0,1
11968,4.0,1
11969,0.0,1
11970,-2.0,1
11971,-2.0,1
11972,-2.0,1
11973,-1.0,1
11974,-2.0,1
11975,-4.0,1
11976,-4.0,1
11977,2.0,1
11978,-4.0,1
11979,-2.0,1
11980,-7.0,1
11981,-6.0,1
11982,0.0,1
11983,-7.0,1
11984,-2.0,1
11985,0.0,1
11986,0.0,1
11987,-4.0,1
11988,-7.0,1
11989,-4.0,1
11990,-4.0,1
11991,-3.0,1
11992,-4.0,1
11993,-6.0,1
11994,-1.0,1
11995,-2.0,1
11996,-4.0,1
11997,0.0,1
11998,0.0,1
11999,-2.0,1
12000,3.0,0
12001,2.0,0
12002,0.0,0
12003,2.0,0
12004,2.0,0
12005,0.0,0
12006,4.0,0
12007,0.0,0
12008,2.0,0
12009,4.0,0
12010,0.0,0
12011,4.0,0
12012,3.0,0
12013,4.0,0
12014,0.0,0
12015,4.0,0
12016,4.0,0
12017,6.0,0
12018,3.0,0
12019,0.0,0
12020,1.0,0
12021,3.0,0
12022,0.0,0
12023,0.0,0
12024,2.0,0
12025,2.0,0
12026,5.0,0
12027,3.0,0
12028,6.0,0
12029,2.0,0
12030,2.0,0
12031,5.0,0
12032,4.0,0
12033,1.0,0
12034,6.0,0
12035,3.0,0
12036,7.0,0
12037,0.0,0
12038,2.0,0
12039,1.0,0
12040,4.0,0
12041,4.0,0
12042,-2.0,0
12043,0.0,0
12044,0.0,0
12045,3.0,0
12046,2.0,0
12047,-2.0,0
12048,0.0,0
12049,2.0,0
12050,4.0,0
12051,2.0,0
12052,1.0,0
12053,1.0,0
12054,1.0,0
12055,0.0,0
12056,0.0,0
12057,2.0,0
12058,4.0,0
12059,4.0,0
12060,3.0,0
12061,1.0,0
12062,1.0,0
12063,0.0,0
12064,1.0,0
12065,2.0,0
12066,4.0,0
12067,3.0,0
12068,2.0,0
12069,6.0,0
12070,2.0,0
12071,4.0,0
12072,0.0,0
12073,0.0,0
12074,2.0,0
12075,2.0,0
12076,2.0,0
12077,4.0,0
12078,2.0,0
12079,0.0,0
12080,2.0,0
12081,-2.0,0
12082,2.0,0
12083,2.0,0
12084,2.0,0
12085,0.0,0
12086,0.0,0
12087,5.0,0
12088,0.0,0
12089,3.0,0
12090,4.0,0
12091,0.0,0
12092,-2.0,0
12093,2.0,0
12094,0.0,0
12095,1.0,0
12096,7.0,0
12097,0.0,0
12098,0.0,0
12099,6.0,0
12100,2.0,0
12101,2.0,0
12102,3.0,0
12103,2.0,0
12104,4.0,0
12105,4.0,0
12106,6.0,0
12107,4.0,0
12108,4.0,0
12109,2.0,0
12110,2.0,0
12111,2.0,0
12112,4.0,0
12113,2.0,0
12114,4.0,0
12115,4.0,0
12116,0.0,0
12117,0.0,0
12118,2.0,0
12119,0.0,0
12120,4.0,0
12121,2.0,0
12122,3.0,0
12123,4.0,0
12124,2.0,0
12125,4.0,0
12126,5.0,0
12127,3.0,0
12128,3.0,0
12129,3.0,0
12130,4.0,0
12131,2.0,0
12132,2.0,0
12133,2.0,0
12134,4.0,0
12135,3.0,0
12136,1.0,0
12137,7.0,0
12138,2.0,0
12139,4.0,0
12140,6.0,0
12141,3.0,0
12142,-2.0,0
12143,7.0,0
12144,2.0,0
12145,6.0,0
12146,2.0,0
12147,5.0,0
12148,1.0,0
12149,2.0,0
12150,1.0,0
12151,4.0,0
12152,6.0,0
12153,2.0,0
12154,1.0,0
12155,6.0,0
12156,2.0,0
12157,2.0,0
12158,1.0,0
12159,6.0,0
12160,0.0,0
12161,4.0,0
12162,0.0,0
12163,2.0,0
12164,4.0,0
12165,-2.0,0
12166,3.0,0
12167,2.0,0
12168,4.0,0
12169,2.0,0
12170,-2.0,0
12171,4.0,0
12172,4.0,0
12173,2.0,0
12174,1.0,0
12175,2.0,0
12176,1.0,0
12177,6.0,0
12178,0.0,0
12179,2.0,0
12180,4.0,0
12181,1.0,0
12182,1.0,0
12183,2.0,0
12184,2.0,0
12185,6.0,0
12186,2.0,0
12187,0.0,0
12188,2.0,0
12189,4.0,0
12190,2.0,0
12191,2.0,0
12192,2.0,0
12193,0.0,0
12194,4.0,0
12195,4.0,0
12196,4.0,0
12197,-2.0,0
12198,1.0,0
12199,3.0,0
12200,0.0,0
12201,4.0,0
12202,1.0,0
12203,4.0,0
12204,4.0,0
12205,2.0,0
12206,2.0,0
12207,2.0,0
12208,2.0,0
12209,0.0,0
12210,4.0,0
12211,2.0,0
12212,4.0,0
12213,3.0,0
12214,0.0,0
12215,7.0,0
12216,1.0,0
12217,2.0,0
12218,2.0,0
12219,7.0,0
12220,0.0,0
12221,2.0,0
12222,4.0,0
12223,4.0,0
12224,6.0,0
12225,6.0,0
12226,0.0,0
12227,0.0,0
12228,1.0,0
12229,0.0,0
12230,4.0,0
12231,3.0,0
12232,0.0,0
12233,2.0,0
12234,4.0,0
12235,0.0,0
12236,7.0,0
12237,2.0,0
12238,3.0,0
