,cfr Return Against random,Order
11367,-6.0,1
11368,0.0,1
11369,0.0,1
11370,4.0,1
11371,2.0,1
11372,-2.0,1
11373,-2.0,1
11374,-2.0,1
11375,0.0,1
11376,0.0,1
11377,-1.0,1
11378,-2.0,1
11379,0.0,1
11380,-2.0,1
11381,0.0,1
11382,-3.0,1
11383,-4.0,1
11384,0.0,1
11385,-5.0,1
11386,-4.0,1
11387,-2.0,1
11388,-4.0,1
11389,-3.0,1
11390,0.0,1
11391,-2.0,1
11392,-3.0,1
11393,-4.0,1
11394,-3.0,1
11395,-4.0,1
11396,0.0,1
11397,-2.0,1
11398,-4.0,1
11399,-2.0,1
11400,0.0,1
11401,-3.0,1
11402,-4.0,1
11403,-4.0,1
11404,-2.0,1
11405,-4.0,1
11406,-6.0,1
11407,-4.0,1
11408,4.0,1
11409,-2.0,1
11410,-4.0,1
11411,-7.0,1
11412,-2.0,1
11413,0.0,1
11414,4.0,1
11415,-6.0,1
11416,-2.0,1
11417,0.0,1
11418,0.0,1
11419,0.0,1
11420,-2.0,1
11421,0.0,1
11422,-6.0,1
11423,-1.0,1
11424,4.0,1
11425,-2.0,1
11426,-1.0,1
11427,-2.0,1
11428,4.0,1
11429,0.0,1
11430,-2.0,1
11431,-1.0,1
11432,0.0,1
11433,4.0,1
11434,-2.0,1
11435,-6.0,1
11436,2.0,1
11437,-2.0,1
11438,-4.0,1
11439,0.0,1
11440,-4.0,1
11441,-2.0,1
11442,-1.0,1
11443,-1.0,1
11444,-2.0,1
11445,-2.0,1
11446,0.0,1
11447,-2.0,1
11448,0.0,1
11449,0.0,1
11450,-2.0,1
11451,0.0,1
11452,0.0,1
11453,-2.0,1
11454,0.0,1
11455,-4.0,1
11456,2.0,1
11457,4.0,1
11458,0.0,1
11459,-1.0,1
11460,-5.0,1
11461,-4.0,1
11462,0.0,1
11463,-6.0,1
11464,-3.0,1
11465,-4.0,1
11466,0.0,1
11467,-2.0,1
11468,-3.0,1
11469,-2.0,1
11470,2.0,1
11471,-2.0,1
11472,0.0,1
11473,2.0,1
11474,-2.0,1
11475,0.0,1
11476,0.0,1
11477,-4.0,1
11478,4.0,1
11479,-6.0,1
11480,0.0,1
11481,-4.0,1
11482,0.0,1
11483,0.0,1
11484,-2.0,1
11485,-2.0,1
11486,2.0,1
11487,-2.0,1
11488,0.0,1
11489,-1.0,1
11490,2.0,1
11491,0.0,1
11492,-4.0,1
11493,-4.0,1
11494,-2.0,1
11495,4.0,1
11496,-4.0,1
11497,4.0,1
11498,0.0,1
11499,-3.0,1
11500,-4.0,1
11501,-6.0,1
11502,-2.0,1
11503,-3.0,1
11504,0.0,1
11505,-1.0,1
11506,0.0,1
11507,4.0,1
11508,0.0,1
11509,-2.0,1
11510,-2.0,1
11511,-2.0,1
11512,-2.0,1
11513,4.0,1
11514,2.0,1
11515,-4.0,1
11516,-3.0,1
11517,-4.0,1
11518,-4.0,1
11519,0.0,1
11520,-2.0,1
11521,-4.0,1
11522,0.0,1
11523,-2.0,1
11524,-4.0,1
11525,0.0,1
11526,-3.0,1
11527,-3.0,1
11528,-4.0,1
11529,2.0,1
11530,0.0,1
11531,-7.0,1
11532,-2.0,1
11533,0.0,1
11534,-5.0,1
11535,-4.0,1
11536,2.0,1
11537,0.0,1
11538,-2.0,1
11539,-1.0,1
11540,-3.0,1
11541,0.0,1
11542,0.0,1
11543,0.0,1
11544,-2.0,1
11545,2.0,1
11546,-2.0,1
11547,-4.0,1
11548,0.0,1
11549,0.0,1
11550,2.0,1
11551,0.0,1
11552,-1.0,1
11553,-2.0,1
11554,-2.0,1
11555,-2.0,1
11556,-2.0,1
11557,-4.0,1
11558,0.0,1
11559,-2.0,1
11560,0.0,1
11561,-5.0,1
11562,-4.0,1
11563,0.0,1
11564,-2.0,1
11565,0.0,1
11566,-2.0,1
11567,0.0,1
11568,-2.0,1
11569,-1.0,1
11570,-2.0,1
11571,-2.0,1
11572,-4.0,1
11573,-7.0,1
11574,4.0,1
11575,2.0,1
11576,-5.0,1
11577,-2.0,1
11578,-1.0,1
11579,-7.0,1
11580,4.0,1
11581,-3.0,1
11582,2.0,1
11583,0.0,1
11584,-2.0,1
11585,0.0,1
11586,-1.0,1
11587,-4.0,1
11588,-2.0,1
11589,-6.0,1
11590,-4.0,1
11591,0.0,1
11592,0.0,1
11593,-2.0,1
11594,-1.0,1
11595,-2.0,1
11596,0.0,1
11597,-2.0,1
11598,-4.0,1
11599,-2.0,1
11600,0.0,1
11601,-4.0,1
11602,-4.0,1
11603,0.0,1
11604,0.0,1
11605,-1.0,1
11606,0.0,1
11607,-4.0,1
11608,0.0,1
11609,-3.0,1
11610,-2.0,1
11611,0.0,1
11612,0.0,1
11613,-2.0,1
11614,0.0,1
11615,-3.0,1
11616,-6.0,1
11617,0.0,1
11618,-4.0,1
11619,-2.0,1
11620,2.0,1
11621,-2.0,1
11622,-4.0,1
11623,0.0,1
11624,0.0,1
11625,-2.0,1
11626,-4.0,1
11627,-3.0,1
11628,4.0,1
11629,-2.0,1
11630,-2.0,1
11631,0.0,1
11632,-2.0,1
11633,-4.0,1
11634,0.0,1
11635,0.0,1
11636,-2.0,1
11637,-4.0,1
11638,-2.0,1
11639,0.0,1
11640,0.0,1
11641,0.0,1
11642,0.0,1
11643,-3.0,1
11644,-1.0,1
11645,-2.0,1
11646,-2.0,1
11647,0.0,1
11648,-3.0,1
11649,-6.0,1
11650,0.0,1
11651,0.0,1
11652,-4.0,1
11653,0.0,1
11654,0.0,1
11655,0.0,1
11656,-2.0,1
11657,4.0,1
11658,-2.0,1
11659,-2.0,1
11660,4.0,1
11661,0.0,1
11662,-2.0,1
11663,0.0,1
11664,0.0,1
11665,-4.0,1
11666,-2.0,1
11667,-5.0,1
11668,2.0,1
11669,0.0,1
11670,0.0,1
11671,-2.0,1
11672,-2.0,1
11673,-2.0,1
11674,-2.0,1
11675,-4.0,1
11676,0.0,1
11677,2.0,1
11678,-7.0,1
11679,-2.0,1
11680,4.0,1
11681,-4.0,1
11682,-4.0,1
11683,-2.0,1
11684,0.0,1
11685,0.0,1
11686,2.0,1
11687,-1.0,1
11688,0.0,1
11689,-1.0,1
11690,-5.0,1
11691,-1.0,1
11692,0.0,1
11693,4.0,1
11694,0.0,1
11695,-2.0,1
11696,0.0,1
11697,-4.0,1
11698,-4.0,1
11699,-1.0,1
11700,-6.0,1
11701,-4.0,1
11702,0.0,1
11703,4.0,1
11704,-1.0,1
11705,-6.0,1
11706,0.0,1
11707,0.0,1
11708,-3.0,1
11709,2.0,1
11710,-2.0,1
11711,0.0,1
11712,2.0,1
11713,-2.0,1
11714,-1.0,1
11715,-2.0,1
11716,-7.0,1
11717,0.0,1
11718,-3.0,1
11719,4.0,1
11720,-4.0,1
11721,0.0,1
11722,-1.0,1
11723,-6.0,1
11724,-3.0,1
11725,2.0,1
11726,2.0,1
11727,-4.0,1
11728,-4.0,1
11729,4.0,1
11730,4.0,1
11731,-4.0,1
11732,-1.0,1
11733,0.0,1
11734,0.0,1
11735,-2.0,1
11736,-1.0,1
11737,-4.0,1
11738,0.0,1
11739,-5.0,1
11740,-2.0,1
11741,-2.0,1
11742,-3.0,1
11743,-4.0,1
11744,-1.0,1
11745,-1.0,1
11746,0.0,1
11747,2.0,1
11748,-2.0,1
11749,-4.0,1
11750,0.0,1
11751,-2.0,1
11752,-4.0,1
11753,-4.0,1
11754,-4.0,1
11755,-4.0,1
11756,2.0,1
11757,-4.0,1
11758,0.0,1
11759,-1.0,1
11760,0.0,1
11761,-3.0,1
11762,-2.0,1
11763,-2.0,1
11764,0.0,1
11765,2.0,1
11766,-4.0,1
11767,-2.0,1
11768,-1.0,1
11769,2.0,1
11770,-4.0,1
11771,2.0,1
11772,-2.0,1
11773,-2.0,1
11774,0.0,1
11775,-2.0,1
11776,4.0,1
11777,-2.0,1
11778,-7.0,1
11779,0.0,1
11780,-2.0,1
11781,-2.0,1
11782,-2.0,1
11783,-4.0,1
11784,0.0,1
11785,0.0,1
11786,-2.0,1
11787,0.0,1
11788,4.0,1
11789,-4.0,1
11790,0.0,1
11791,-1.0,1
11792,0.0,1
11793,-2.0,1
11794,-5.0,1
11795,0.0,1
11796,0.0,1
11797,-2.0,1
11798,-3.0,1
11799,-2.0,1
11800,-2.0,1
11801,0.0,1
11802,-4.0,1
11803,-6.0,1
11804,2.0,1
11805,-1.0,1
11806,-2.0,1
11807,-3.0,1
11808,0.0,1
11809,0.0,1
11810,0.0,1
11811,-4.0,1
11812,-2.0,1
11813,-4.0,1
11814,-4.0,1
11815,0.0,1
11816,4.0,1
11817,4.0,1
11818,-4.0,1
11819,0.0,1
11820,-2.0,1
11821,-4.0,1
11822,-2.0,1
11823,-2.0,1
11824,-2.0,1
11825,-4.0,1
11826,-4.0,1
11827,-4.0,1
11828,0.0,1
11829,0.0,1
11830,-2.0,1
11831,-4.0,1
11832,-7.0,1
11833,-4.0,1
11834,0.0,1
11835,-1.0,1
11836,-2.0,1
11837,4.0,1
11838,-1.0,1
11839,0.0,1
11840,-4.0,1
11841,2.0,1
11842,-2.0,1
11843,-4.0,1
11844,2.0,1
11845,0.0,1
11846,-2.0,1
11847,0.0,1
11848,-4.0,1
11849,-1.0,1
11850,-2.0,1
11851,0.0,1
11852,-1.0,1
11853,-2.0,1
11854,-2.0,1
11855,0.0,1
11856,-2.0,1
11857,-2.0,1
11858,0.0,1
11859,0.0,1
11860,-2.0,1
11861,0.0,1
11862,0.0,1
11863,0.0,1
11864,-4.0,1
11865,-2.0,1
11866,-2.0,1
11867,-1.0,1
11868,-2.0,1
11869,0.0,1
11870,-1.0,1
11871,-1.0,1
11872,-1.0,1
11873,-2.0,1
11874,-1.0,1
11875,-1.0,1
11876,-4.0,1
11877,-2.0,1
11878,-4.0,1
11879,-2.0,1
11880,-6.0,1
11881,0.0,1
11882,-2.0,1
11883,2.0,1
11884,-2.0,1
11885,4.0,1
11886,-2.0,1
11887,0.0,1
11888,-3.0,1
11889,0.0,1
11890,0.0,1
11891,0.0,1
11892,-4.0,1
11893,-4.0,1
11894,-4.0,1
11895,-4.0,1
11896,0.0,1
11897,-5.0,1
11898,-4.0,1
11899,-4.0,1
11900,0.0,1
11901,-4.0,1
11902,0.0,1
11903,-2.0,1
11904,-6.0,1
11905,0.0,1
11906,2.0,1
11907,-2.0,1
11908,-4.0,1
11909,0.0,1
11910,-2.0,1
11911,-1.0,1
11912,0.0,1
11913,0.0,1
11914,-3.0,1
11915,-2.0,1
11916,-2.0,1
11917,-6.0,1
11918,2.0,1
11919,2.0,1
11920,-2.0,1
11921,-1.0,1
11922,2.0,1
11923,4.0,1
11924,-4.0,1
11925,0.0,1
11926,-6.0,1
11927,2.0,1
11928,-2.0,1
11929,-2.0,1
11930,-2.0,1
11931,-2.0,1
11932,2.0,1
11933,-4.0,1
11934,-2.0,1
11935,-4.0,1
11936,-1.0,1
11937,-2.0,1
11938,-3.0,1
11939,0.0,1
11940,-4.0,1
11941,-1.0,1
11942,0.0,1
11943,0.0,1
11944,-3.0,1
11945,-3.0,1
11946,2.0,1
11947,-1.0,1
11948,-3.0,1
11949,-2.0,1
11950,0.0,1
11951,-2.0,1
11952,-1.0,1
11953,-2.0,1
11954,-4.0,1
11955,-3.0,1
11956,-2.0,1
11957,2.0,1
11958,-6.0,1
11959,0.0,1
11960,-2.0,1
11961,-3.0,1
11962,-2.0,1
11963,-7.0,1
11964,-2.0,1
11965,-3.0,1
11966,-1.0,1
11967,-4.0,1
11968,-4.0,1
11969,2.0,1
11970,-1.0,1
11971,-3.0,1
11972,0.0,1
11973,-2.0,1
11974,-3.0,1
11975,0.0,1
11976,-1.0,1
11977,-7.0,1
11978,-4.0,1
11979,-3.0,1
11980,-2.0,1
11981,4.0,1
11982,-3.0,1
11983,-4.0,1
11984,4.0,1
11985,-2.0,1
11986,2.0,1
11987,4.0,1
11988,-1.0,1
11989,-2.0,1
11990,0.0,1
11991,-2.0,1
11992,-1.0,1
11993,-4.0,1
11994,-2.0,1
11995,-3.0,1
11996,-2.0,1
11997,-2.0,1
11998,-2.0,1
11999,2.0,1
12000,6.0,0
12001,1.0,0
12002,4.0,0
12003,0.0,0
12004,6.0,0
12005,3.0,0
12006,4.0,0
12007,2.0,0
12008,2.0,0
12009,4.0,0
12010,0.0,0
12011,4.0,0
12012,4.0,0
12013,3.0,0
12014,6.0,0
12015,4.0,0
12016,1.0,0
12017,6.0,0
12018,0.0,0
12019,2.0,0
12020,2.0,0
12021,1.0,0
12022,6.0,0
12023,4.0,0
12024,6.0,0
12025,3.0,0
12026,2.0,0
12027,4.0,0
12028,3.0,0
12029,6.0,0
12030,1.0,0
12031,2.0,0
12032,2.0,0
12033,0.0,0
12034,4.0,0
12035,0.0,0
12036,0.0,0
12037,7.0,0
12038,2.0,0
12039,3.0,0
12040,0.0,0
12041,-2.0,0
12042,0.0,0
12043,0.0,0
12044,5.0,0
12045,4.0,0
12046,4.0,0
12047,2.0,0
12048,0.0,0
12049,0.0,0
12050,0.0,0
12051,0.0,0
12052,4.0,0
12053,2.0,0
12054,4.0,0
12055,6.0,0
12056,0.0,0
12057,0.0,0
12058,4.0,0
12059,-2.0,0
12060,2.0,0
12061,2.0,0
12062,0.0,0
12063,2.0,0
12064,2.0,0
12065,0.0,0
12066,-2.0,0
12067,2.0,0
12068,1.0,0
12069,3.0,0
12070,-2.0,0
12071,4.0,0
12072,-2.0,0
12073,0.0,0
12074,6.0,0
12075,1.0,0
12076,4.0,0
12077,3.0,0
12078,1.0,0
12079,4.0,0
12080,1.0,0
12081,1.0,0
12082,2.0,0
12083,7.0,0
12084,0.0,0
12085,2.0,0
12086,6.0,0
12087,0.0,0
12088,-2.0,0
12089,1.0,0
12090,2.0,0
12091,6.0,0
12092,0.0,0
12093,2.0,0
12094,2.0,0
12095,2.0,0
12096,2.0,0
12097,3.0,0
12098,4.0,0
12099,3.0,0
12100,0.0,0
12101,6.0,0
12102,2.0,0
12103,2.0,0
12104,0.0,0
12105,-2.0,0
12106,2.0,0
12107,0.0,0
12108,2.0,0
12109,0.0,0
12110,0.0,0
12111,2.0,0
12112,1.0,0
12113,4.0,0
12114,3.0,0
12115,1.0,0
12116,0.0,0
12117,0.0,0
12118,1.0,0
12119,1.0,0
12120,6.0,0
12121,2.0,0
12122,2.0,0
12123,0.0,0
12124,7.0,0
12125,4.0,0
12126,4.0,0
12127,6.0,0
12128,2.0,0
12129,5.0,0
12130,-2.0,0
12131,3.0,0
12132,4.0,0
12133,2.0,0
12134,2.0,0
12135,4.0,0
12136,0.0,0
12137,4.0,0
12138,0.0,0
12139,6.0,0
12140,1.0,0
12141,3.0,0
12142,0.0,0
12143,2.0,0
12144,4.0,0
12145,2.0,0
12146,2.0,0
12147,1.0,0
12148,5.0,0
12149,0.0,0
12150,-2.0,0
12151,2.0,0
12152,0.0,0
12153,2.0,0
12154,0.0,0
12155,7.0,0
12156,2.0,0
12157,2.0,0
12158,0.0,0
12159,3.0,0
12160,3.0,0
12161,2.0,0
12162,-2.0,0
12163,4.0,0
12164,4.0,0
12165,0.0,0
12166,2.0,0
12167,5.0,0
12168,2.0,0
12169,0.0,0
12170,0.0,0
12171,0.0,0
12172,0.0,0
12173,6.0,0
12174,1.0,0
12175,0.0,0
12176,2.0,0
12177,2.0,0
12178,2.0,0
12179,1.0,0
12180,0.0,0
12181,4.0,0
12182,3.0,0
12183,2.0,0
12184,6.0,0
12185,7.0,0
12186,1.0,0
12187,1.0,0
12188,2.0,0
12189,2.0,0
12190,4.0,0
12191,0.0,0
12192,4.0,0
12193,0.0,0
12194,2.0,0
12195,0.0,0
12196,1.0,0
12197,2.0,0
12198,4.0,0
12199,2.0,0
12200,2.0,0
12201,7.0,0
12202,3.0,0
12203,0.0,0
12204,2.0,0
12205,2.0,0
12206,1.0,0
12207,6.0,0
12208,3.0,0
12209,4.0,0
12210,2.0,0
12211,1.0,0
12212,2.0,0
12213,4.0,0
12214,2.0,0
12215,1.0,0
12216,1.0,0
12217,4.0,0
12218,6.0,0
12219,4.0,0
12220,2.0,0
12221,0.0,0
12222,0.0,0
12223,2.0,0
12224,6.0,0
12225,2.0,0
12226,2.0,0
12227,5.0,0
12228,0.0,0
12229,4.0,0
12230,2.0,0
12231,4.0,0
12232,1.0,0
12233,4.0,0
12234,6.0,0
12235,2.0,0
12236,1.0,0
12237,4.0,0
12238,3.0,0
12239,1.0,0
12240,2.0,0
12241,2.0,0
12242,3.0,0
12243,2.0,0
12244,3.0,0
12245,5.0,0
12246,0.0,0
12247,4.0,0
12248,2.0,0
12249,2.0,0
12250,4.0,0
12251,2.0,0
12252,0.0,0
12253,0.0,0
12254,0.0,0
12255,0.0,0
12256,4.0,0
12257,3.0,0
12258,0.0,0
12259,1.0,0
12260,0.0,0
12261,2.0,0
12262,4.0,0
12263,4.0,0
12264,3.0,0
12265,4.0,0
12266,4.0,0
12267,2.0,0
12268,3.0,0
12269,3.0,0
12270,3.0,0
12271,6.0,0
12272,0.0,0
12273,0.0,0
12274,0.0,0
12275,1.0,0
12276,3.0,0
12277,3.0,0
12278,4.0,0
12279,4.0,0
12280,2.0,0
12281,4.0,0
12282,4.0,0
12283,0.0,0
12284,3.0,0
12285,3.0,0
12286,4.0,0
12287,2.0,0
12288,4.0,0
12289,4.0,0
12290,4.0,0
12291,-2.0,0
12292,0.0,0
12293,4.0,0
12294,6.0,0
12295,2.0,0
12296,2.0,0
12297,0.0,0
12298,1.0,0
12299,1.0,0
12300,0.0,0
12301,1.0,0
12302,4.0,0
12303,4.0,0
12304,4.0,0
12305,3.0,0
12306,0.0,0
12307,1.0,0
12308,3.0,0
12309,2.0,0
12310,4.0,0
12311,1.0,0
12312,5.0,0
12313,4.0,0
12314,2.0,0
12315,2.0,0
12316,2.0,0
12317,4.0,0
12318,2.0,0
12319,0.0,0
12320,0.0,0
12321,4.0,0
12322,1.0,0
12323,0.0,0
12324,2.0,0
12325,4.0,0
12326,0.0,0
12327,6.0,0
12328,0.0,0
12329,0.0,0
12330,3.0,0
12331,2.0,0
12332,5.0,0
12333,3.0,0
12334,1.0,0
12335,6.0,0
12336,2.0,0
12337,4.0,0
12338,4.0,0
12339,4.0,0
12340,0.0,0
12341,2.0,0
12342,2.0,0
12343,2.0,0
12344,0.0,0
12345,2.0,0
12346,3.0,0
12347,3.0,0
12348,3.0,0
12349,3.0,0
12350,2.0,0
12351,2.0,0
12352,7.0,0
12353,4.0,0
12354,2.0,0
12355,0.0,0
12356,0.0,0
12357,1.0,0
12358,2.0,0
12359,-2.0,0
12360,4.0,0
12361,4.0,0
12362,2.0,0
12363,1.0,0
12364,0.0,0
12365,2.0,0
12366,2.0,0
12367,2.0,0
12368,3.0,0
12369,2.0,0
12370,-2.0,0
12371,2.0,0
12372,3.0,0
12373,0.0,0
12374,4.0,0
12375,6.0,0
12376,0.0,0
12377,0.0,0
12378,0.0,0
12379,1.0,0
12380,4.0,0
12381,7.0,0
12382,2.0,0
12383,0.0,0
12384,0.0,0
12385,6.0,0
12386,4.0,0
12387,0.0,0
12388,1.0,0
12389,2.0,0
12390,2.0,0
12391,2.0,0
12392,5.0,0
12393,2.0,0
12394,0.0,0
12395,0.0,0
12396,4.0,0
12397,1.0,0
12398,4.0,0
12399,1.0,0
12400,1.0,0
12401,6.0,0
12402,2.0,0
12403,2.0,0
12404,0.0,0
12405,2.0,0
12406,2.0,0
12407,0.0,0
12408,4.0,0
12409,1.0,0
12410,4.0,0
12411,7.0,0
12412,4.0,0
12413,6.0,0
12414,0.0,0
12415,4.0,0
12416,3.0,0
12417,0.0,0
12418,4.0,0
12419,0.0,0
12420,4.0,0
12421,4.0,0
12422,0.0,0
12423,3.0,0
12424,1.0,0
12425,7.0,0
12426,4.0,0
12427,1.0,0
12428,1.0,0
12429,2.0,0
12430,-2.0,0
12431,3.0,0
12432,2.0,0
12433,-2.0,0
12434,4.0,0
12435,5.0,0
12436,0.0,0
12437,2.0,0
12438,5.0,0
12439,4.0,0
12440,6.0,0
12441,6.0,0
12442,2.0,0
12443,-2.0,0
12444,7.0,0
12445,2.0,0
12446,2.0,0
12447,-2.0,0
12448,0.0,0
12449,2.0,0
12450,7.0,0
12451,0.0,0
12452,0.0,0
12453,6.0,0
12454,4.0,0
12455,0.0,0
12456,4.0,0
12457,4.0,0
12458,4.0,0
12459,7.0,0
12460,4.0,0
12461,2.0,0
12462,4.0,0
12463,3.0,0
12464,0.0,0
12465,4.0,0
12466,3.0,0
12467,4.0,0
12468,2.0,0
12469,5.0,0
12470,2.0,0
12471,4.0,0
12472,2.0,0
12473,0.0,0
12474,6.0,0
12475,0.0,0
12476,1.0,0
12477,3.0,0
12478,2.0,0
12479,1.0,0
12480,2.0,0
12481,4.0,0
12482,3.0,0
12483,0.0,0
12484,0.0,0
12485,2.0,0
12486,-2.0,0
12487,3.0,0
12488,5.0,0
12489,4.0,0
12490,2.0,0
12491,3.0,0
12492,3.0,0
12493,7.0,0
12494,2.0,0
12495,2.0,0
12496,2.0,0
12497,4.0,0
12498,4.0,0
12499,0.0,0
12500,0.0,0
12501,0.0,0
12502,2.0,0
12503,6.0,0
12504,5.0,0
12505,0.0,0
12506,-2.0,0
12507,0.0,0
12508,6.0,0
12509,3.0,0
12510,2.0,0
12511,4.0,0
12512,3.0,0
12513,0.0,0
12514,0.0,0
12515,0.0,0
12516,2.0,0
12517,6.0,0
12518,1.0,0
12519,1.0,0
12520,3.0,0
12521,4.0,0
12522,4.0,0
12523,3.0,0
12524,2.0,0
12525,6.0,0
12526,4.0,0
12527,0.0,0
12528,3.0,0
12529,2.0,0
12530,3.0,0
12531,2.0,0
12532,3.0,0
12533,4.0,0
12534,0.0,0
12535,0.0,0
12536,2.0,0
12537,-2.0,0
12538,0.0,0
12539,0.0,0
12540,2.0,0
12541,-2.0,0
12542,3.0,0
12543,4.0,0
12544,6.0,0
12545,6.0,0
12546,4.0,0
12547,0.0,0
12548,6.0,0
12549,2.0,0
12550,4.0,0
12551,2.0,0
12552,2.0,0
12553,0.0,0
12554,6.0,0
12555,4.0,0
12556,5.0,0
12557,4.0,0
12558,0.0,0
12559,2.0,0
12560,0.0,0
12561,6.0,0
12562,4.0,0
12563,0.0,0
12564,-2.0,0
12565,4.0,0
12566,6.0,0
12567,4.0,0
12568,-2.0,0
12569,6.0,0
12570,3.0,0
12571,4.0,0
12572,0.0,0
12573,3.0,0
12574,2.0,0
12575,2.0,0
12576,4.0,0
12577,4.0,0
12578,4.0,0
12579,4.0,0
12580,0.0,0
12581,0.0,0
12582,4.0,0
12583,2.0,0
12584,6.0,0
12585,7.0,0
12586,2.0,0
12587,2.0,0
12588,6.0,0
12589,3.0,0
12590,-2.0,0
12591,3.0,0
12592,2.0,0
12593,4.0,0
12594,2.0,0
12595,4.0,0
12596,1.0,0
12597,3.0,0
12598,6.0,0
12599,1.0,0
12600,4.0,0
12601,5.0,0
12602,2.0,0
12603,0.0,0
12604,4.0,0
12605,2.0,0
12606,2.0,0
12607,1.0,0
12608,0.0,0
12609,2.0,0
12610,4.0,0
12611,6.0,0
12612,4.0,0
12613,2.0,0
12614,2.0,0
12615,2.0,0
12616,4.0,0
12617,0.0,0
12618,4.0,0
12619,4.0,0
12620,3.0,0
12621,4.0,0
12622,4.0,0
12623,4.0,0
12624,5.0,0
12625,4.0,0
12626,2.0,0
12627,0.0,0
12628,2.0,0
12629,3.0,0
12630,5.0,0
12631,2.0,0
12632,4.0,0
12633,1.0,0
12634,4.0,0
12635,2.0,0
12636,0.0,0
12637,2.0,0
12638,6.0,0
12639,4.0,0
12640,2.0,0
12641,1.0,0
12642,0.0,0
12643,0.0,0
12644,6.0,0
12645,4.0,0
12646,2.0,0
12647,2.0,0
12648,3.0,0
12649,2.0,0
12650,4.0,0
12651,-2.0,0
12652,0.0,0
12653,-2.0,0
12654,1.0,0
12655,4.0,0
12656,4.0,0
12657,0.0,0
12658,2.0,0
12659,0.0,0
12660,4.0,0
12661,0.0,0
12662,2.0,0
12663,3.0,0
12664,-2.0,0
12665,0.0,0
12666,4.0,0
12667,6.0,0
12668,2.0,0
12669,4.0,0
12670,1.0,0
12671,4.0,0
12672,4.0,0
12673,2.0,0
12674,4.0,0
12675,0.0,0
12676,1.0,0
12677,4.0,0
12678,1.0,0
12679,3.0,0
12680,5.0,0
12681,6.0,0
12682,2.0,0
12683,4.0,0
12684,2.0,0
12685,0.0,0
12686,0.0,0
12687,6.0,0
12688,6.0,0
12689,-2.0,0
12690,2.0,0
12691,4.0,0
12692,4.0,0
12693,1.0,0
12694,4.0,0
12695,0.0,0
12696,4.0,0
12697,0.0,0
12698,0.0,0
12699,3.0,0
12700,2.0,0
12701,6.0,0
12702,2.0,0
12703,0.0,0
12704,1.0,0
12705,0.0,0
12706,4.0,0
12707,4.0,0
12708,0.0,0
12709,3.0,0
12710,4.0,0
12711,2.0,0
12712,0.0,0
12713,7.0,0
12714,2.0,0
12715,6.0,0
12716,2.0,0
12717,4.0,0
12718,4.0,0
12719,2.0,0
12720,4.0,0
12721,3.0,0
12722,6.0,0
12723,0.0,0
12724,2.0,0
12725,0.0,0
12726,2.0,0
12727,0.0,0
12728,0.0,0
12729,6.0,0
12730,2.0,0
12731,0.0,0
12732,0.0,0
12733,-2.0,0
12734,0.0,0
12735,1.0,0
12736,6.0,0
12737,2.0,0
12738,2.0,0
12739,3.0,0
12740,4.0,0
12741,1.0,0
12742,0.0,0
12743,2.0,0
12744,2.0,0
12745,2.0,0
12746,-2.0,0
12747,2.0,0
12748,2.0,0
12749,1.0,0
12750,6.0,0
12751,3.0,0
12752,-2.0,0
12753,2.0,0
12754,2.0,0
12755,6.0,0
12756,3.0,0
12757,5.0,0
12758,0.0,0
12759,4.0,0
12760,2.0,0
12761,7.0,0
12762,0.0,0
12763,2.0,0
12764,0.0,0
12765,4.0,0
12766,2.0,0
12767,2.0,0
12768,2.0,0
12769,1.0,0
12770,6.0,0
12771,4.0,0
12772,1.0,0
12773,0.0,0
12774,1.0,0
12775,0.0,0
12776,0.0,0
12777,2.0,0
12778,2.0,0
12779,2.0,0
12780,0.0,0
12781,0.0,0
12782,2.0,0
12783,4.0,0
12784,3.0,0
12785,2.0,0
12786,4.0,0
12787,3.0,0
12788,6.0,0
12789,2.0,0
12790,4.0,0
12791,-2.0,0
12792,4.0,0
12793,1.0,0
12794,0.0,0
12795,4.0,0
12796,2.0,0
12797,0.0,0
12798,2.0,0
12799,2.0,0
12800,3.0,0
12801,2.0,0
12802,1.0,0
12803,3.0,0
12804,2.0,0
12805,2.0,0
12806,4.0,0
12807,4.0,0
12808,4.0,0
12809,1.0,0
12810,7.0,0
12811,2.0,0
12812,3.0,0
12813,4.0,0
12814,2.0,0
12815,1.0,0
12816,4.0,0
12817,2.0,0
12818,0.0,0
12819,3.0,0
12820,2.0,0
12821,3.0,0
12822,4.0,0
12823,2.0,0
12824,2.0,0
12825,4.0,0
12826,2.0,0
12827,4.0,0
12828,0.0,0
12829,4.0,0
12830,3.0,0
12831,2.0,0
12832,7.0,0
12833,2.0,0
12834,2.0,0
12835,4.0,0
12836,2.0,0
12837,4.0,0
12838,4.0,0
12839,0.0,0
12840,0.0,0
12841,0.0,0
12842,2.0,0
12843,2.0,0
12844,1.0,0
12845,2.0,0
12846,4.0,0
12847,4.0,0
12848,2.0,0
12849,1.0,0
12850,0.0,0
12851,2.0,0
12852,0.0,0
12853,1.0,0
12854,0.0,0
12855,6.0,0
12856,2.0,0
12857,2.0,0
12858,0.0,0
12859,0.0,0
12860,3.0,0
12861,0.0,0
12862,3.0,0
12863,2.0,0
12864,0.0,0
12865,-2.0,0
12866,3.0,0
12867,2.0,0
12868,2.0,0
12869,1.0,0
12870,4.0,0
12871,4.0,0
12872,6.0,0
